0.82683,9.2651
0.8287,9.138
1.9678,-8.2058
0.11548,1.8117
0.79309,9.2002
1.5826,1.6647
1.1884,6.616
0.61913,9.4388
1.8036,-4.5129
0.18625,2.165
0.63805,8.5543
1.7739,-3.7333
1.3149,5.2985
1.369,2.8198
0.9479,10.605
0.28249,5.5775
1.9018,-6.5491
1.7653,-3.9181
0.87488,9.3058
1.6699,-3.8931
0.65029,9.6256
0.73528,8.455
1.5897,-0.55582
0.19862,4.3412
1.9036,-6.5244
0.0029478,-1.3208
0.59079,9.7762
0.096909,0.88623
0.88548,10.065
1.5797,0.4191
1.827,-3.6645
1.0665,6.4137
1.6082,0.054172
1.1253,7.6268
1.5018,1.3367
0.018461,-0.15405
0.95357,9.6759
0.50066,8.3785
0.61584,8.953
1.9339,-7.8117
0.41761,8.2909
1.041,9.2151
0.45109,9.1911
1.1344,8.0381
1.9963,-8.4914
0.26373,4.1832
1.9094,-6.5141
0.24776,4.7331
0.37248,7.2786
1.293,6.1946
0.25634,4.6991
0.16264,2.954
1.3185,4.6257
0.054798,1.4133
1.9704,-5.8732
1.0787,7.4609
0.74767,11.375
1.4135,2.9333
1.8948,-5.6626
0.76455,10.107
1.3858,3.1362
1.2041,6.4621
1.5505,1.3771
1.1837,8.2823
0.75236,11.001
1.7013,-3.2776
0.45147,6.8062
1.5939,-0.078266
1.9938,-7.7753
0.56262,6.6871
1.4208,3.0334
1.3293,6.7911
0.82967,9.8014
0.99654,8.4774
1.8982,-7.6319
1.9064,-8.5849
1.4658,1.6404
0.76936,10.35
0.080165,0.75972
1.1659,7.5153
1.1294,8.5258
0.71037,9.378
1.7604,-3.4366
1.2491,6.6027
1.248,6.0107
0.59148,11.371
0.14936,1.8999
0.58741,9.661
0.46948,7.3763
0.69179,9.1977
1.697,-2.1834
0.32073,7.3658
0.31573,6.3631
1.0173,10.249
1.2066,5.7551
0.32279,6.6438
1.2709,5.1554
1.6879,-3.1929
1.5645,-2.5023
0.52913,9.6728
